name,unicode,image,shortcode,category
ARROW POINTING RIGHTWARDS THEN CURVING DOWNWARDS,2935,2935.png,arrow_heading_down,folderol
WAVY DASH,3030,3030.png,wavy_dash,folderol
CIRCLED IDEOGRAPH CONGRATULATION,3297,3297.png,congratulations,folderol
CIRCLED IDEOGRAPH SECRET,3299,3299.png,secret,folderol
HASH KEY,0023-20E3,0023-20e3.png,hash,folderol
KEYCAP 0,0030-20E3,0030-20e3.png,zero,folderol
KEYCAP 1,0031-20E3,0031-20e3.png,one,folderol
KEYCAP 2,0032-20E3,0032-20e3.png,two,folderol
KEYCAP 3,0033-20E3,0033-20e3.png,three,folderol
KEYCAP 4,0034-20E3,0034-20e3.png,four,folderol
KEYCAP 5,0035-20E3,0035-20e3.png,five,folderol
KEYCAP 6,0036-20E3,0036-20e3.png,six,folderol
KEYCAP 7,0037-20E3,0037-20e3.png,seven,folderol
KEYCAP 8,0038-20E3,0038-20e3.png,eight,folderol
KEYCAP 9,0039-20E3,0039-20e3.png,nine,folderol
COPYRIGHT SIGN,00A9,00a9.png,copyright,folderol
REGISTERED SIGN,00AE,00ae.png,registered,folderol
MAHJONG TILE RED DRAGON,1F004,1f004.png,mahjong,folderol
PLAYING CARD BLACK JOKER,1F0CF,1f0cf.png,black_joker,folderol
NEGATIVE SQUARED LATIN CAPITAL LETTER A,1F170,1f170.png,a,folderol
NEGATIVE SQUARED LATIN CAPITAL LETTER B,1F171,1f171.png,b,folderol
NEGATIVE SQUARED LATIN CAPITAL LETTER O,1F17E,1f17e.png,o2,folderol
NEGATIVE SQUARED LATIN CAPITAL LETTER P,1F17F,1f17f.png,parking,folderol
NEGATIVE SQUARED AB,1F18E,1f18e.png,ab,folderol
SQUARED CL,1F191,1f191.png,cl,folderol
SQUARED COOL,1F192,1f192.png,cool,folderol
SQUARED FREE,1F193,1f193.png,free,folderol
SQUARED ID,1F194,1f194.png,id,folderol
SQUARED NEW,1F195,1f195.png,new,folderol
SQUARED NG,1F196,1f196.png,ng,folderol
SQUARED OK,1F197,1f197.png,ok,folderol
SQUARED SOS,1F198,1f198.png,sos,folderol
SQUARED UP WITH EXCLAMATION MARK,1F199,1f199.png,up,folderol
SQUARED VS,1F19A,1f19a.png,vs,folderol
REGIONAL INDICATOR SYMBOL LETTERS AE,1F1E6-1F1EA,1f1e6-1f1ea.png,flag-ae,folderol
REGIONAL INDICATOR SYMBOL LETTERS AT,1F1E6-1F1F9,1f1e6-1f1f9.png,flag-at,folderol
REGIONAL INDICATOR SYMBOL LETTERS AU,1F1E6-1F1FA,1f1e6-1f1fa.png,flag-au,folderol
REGIONAL INDICATOR SYMBOL LETTERS BE,1F1E7-1F1EA,1f1e7-1f1ea.png,flag-be,folderol
REGIONAL INDICATOR SYMBOL LETTERS BR,1F1E7-1F1F7,1f1e7-1f1f7.png,flag-br,folderol
REGIONAL INDICATOR SYMBOL LETTERS CA,1F1E8-1F1E6,1f1e8-1f1e6.png,flag-ca,folderol
REGIONAL INDICATOR SYMBOL LETTERS CH,1F1E8-1F1ED,1f1e8-1f1ed.png,flag-ch,folderol
REGIONAL INDICATOR SYMBOL LETTERS CL,1F1E8-1F1F1,1f1e8-1f1f1.png,flag-cl,folderol
REGIONAL INDICATOR SYMBOL LETTERS CN,1F1E8-1F1F3,1f1e8-1f1f3.png,flag-cn,folderol
REGIONAL INDICATOR SYMBOL LETTERS CO,1F1E8-1F1F4,1f1e8-1f1f4.png,flag-co,folderol
REGIONAL INDICATOR SYMBOL LETTERS DE,1F1E9-1F1EA,1f1e9-1f1ea.png,flag-de,folderol
REGIONAL INDICATOR SYMBOL LETTERS DK,1F1E9-1F1F0,1f1e9-1f1f0.png,flag-dk,folderol
REGIONAL INDICATOR SYMBOL LETTERS ES,1F1EA-1F1F8,1f1ea-1f1f8.png,flag-es,folderol
REGIONAL INDICATOR SYMBOL LETTERS FI,1F1EB-1F1EE,1f1eb-1f1ee.png,flag-fi,folderol
REGIONAL INDICATOR SYMBOL LETTERS FR,1F1EB-1F1F7,1f1eb-1f1f7.png,flag-fr,folderol
REGIONAL INDICATOR SYMBOL LETTERS GB,1F1EC-1F1E7,1f1ec-1f1e7.png,flag-gb,folderol
REGIONAL INDICATOR SYMBOL LETTERS HK,1F1ED-1F1F0,1f1ed-1f1f0.png,flag-hk,folderol
REGIONAL INDICATOR SYMBOL LETTERS ID,1F1EE-1F1E9,1f1ee-1f1e9.png,flag-id,folderol
REGIONAL INDICATOR SYMBOL LETTERS IE,1F1EE-1F1EA,1f1ee-1f1ea.png,flag-ie,folderol
REGIONAL INDICATOR SYMBOL LETTERS IL,1F1EE-1F1F1,1f1ee-1f1f1.png,flag-il,folderol
REGIONAL INDICATOR SYMBOL LETTERS IN,1F1EE-1F1F3,1f1ee-1f1f3.png,flag-in,folderol
REGIONAL INDICATOR SYMBOL LETTERS IT,1F1EE-1F1F9,1f1ee-1f1f9.png,flag-it,folderol
REGIONAL INDICATOR SYMBOL LETTERS JP,1F1EF-1F1F5,1f1ef-1f1f5.png,flag-jp,folderol
REGIONAL INDICATOR SYMBOL LETTERS KR,1F1F0-1F1F7,1f1f0-1f1f7.png,flag-kr,folderol
REGIONAL INDICATOR SYMBOL LETTERS MO,1F1F2-1F1F4,1f1f2-1f1f4.png,flag-mo,folderol
REGIONAL INDICATOR SYMBOL LETTERS MX,1F1F2-1F1FD,1f1f2-1f1fd.png,flag-mx,folderol
REGIONAL INDICATOR SYMBOL LETTERS MY,1F1F2-1F1FE,1f1f2-1f1fe.png,flag-my,folderol
REGIONAL INDICATOR SYMBOL LETTERS NL,1F1F3-1F1F1,1f1f3-1f1f1.png,flag-nl,folderol
REGIONAL INDICATOR SYMBOL LETTERS NO,1F1F3-1F1F4,1f1f3-1f1f4.png,flag-no,folderol
REGIONAL INDICATOR SYMBOL LETTERS NZ,1F1F3-1F1FF,1f1f3-1f1ff.png,flag-nz,folderol
REGIONAL INDICATOR SYMBOL LETTERS PH,1F1F5-1F1ED,1f1f5-1f1ed.png,flag-ph,folderol
REGIONAL INDICATOR SYMBOL LETTERS PL,1F1F5-1F1F1,1f1f5-1f1f1.png,flag-pl,folderol
REGIONAL INDICATOR SYMBOL LETTERS PR,1F1F5-1F1F7,1f1f5-1f1f7.png,flag-pr,folderol
REGIONAL INDICATOR SYMBOL LETTERS PT,1F1F5-1F1F9,1f1f5-1f1f9.png,flag-pt,folderol
REGIONAL INDICATOR SYMBOL LETTERS RU,1F1F7-1F1FA,1f1f7-1f1fa.png,flag-ru,folderol
REGIONAL INDICATOR SYMBOL LETTERS SA,1F1F8-1F1E6,1f1f8-1f1e6.png,flag-sa,folderol
REGIONAL INDICATOR SYMBOL LETTERS SE,1F1F8-1F1EA,1f1f8-1f1ea.png,flag-se,folderol
REGIONAL INDICATOR SYMBOL LETTERS SG,1F1F8-1F1EC,1f1f8-1f1ec.png,flag-sg,folderol
REGIONAL INDICATOR SYMBOL LETTERS TR,1F1F9-1F1F7,1f1f9-1f1f7.png,flag-tr,folderol
REGIONAL INDICATOR SYMBOL LETTERS US,1F1FA-1F1F8,1f1fa-1f1f8.png,flag-us,folderol
REGIONAL INDICATOR SYMBOL LETTERS VN,1F1FB-1F1F3,1f1fb-1f1f3.png,flag-vn,folderol
REGIONAL INDICATOR SYMBOL LETTERS ZA,1F1FF-1F1E6,1f1ff-1f1e6.png,flag-za,folderol
SQUARED KATAKANA KOKO,1F201,1f201.png,koko,folderol
SQUARED KATAKANA SA,1F202,1f202.png,sa,folderol
SQUARED CJK UNIFIED IDEOGRAPH-7121,1F21A,1f21a.png,u7121,folderol
SQUARED CJK UNIFIED IDEOGRAPH-6307,1F22F,1f22f.png,u6307,folderol
SQUARED CJK UNIFIED IDEOGRAPH-7981,1F232,1f232.png,u7981,folderol
SQUARED CJK UNIFIED IDEOGRAPH-7A7A,1F233,1f233.png,u7a7a,folderol
SQUARED CJK UNIFIED IDEOGRAPH-5408,1F234,1f234.png,u5408,folderol
SQUARED CJK UNIFIED IDEOGRAPH-6E80,1F235,1f235.png,u6e80,folderol
SQUARED CJK UNIFIED IDEOGRAPH-6709,1F236,1f236.png,u6709,folderol
SQUARED CJK UNIFIED IDEOGRAPH-6708,1F237,1f237.png,u6708,folderol
SQUARED CJK UNIFIED IDEOGRAPH-7533,1F238,1f238.png,u7533,folderol
SQUARED CJK UNIFIED IDEOGRAPH-5272,1F239,1f239.png,u5272,folderol
SQUARED CJK UNIFIED IDEOGRAPH-55B6,1F23A,1f23a.png,u55b6,folderol
CIRCLED IDEOGRAPH ADVANTAGE,1F250,1f250.png,ideograph_advantage,folderol
CIRCLED IDEOGRAPH ACCEPT,1F251,1f251.png,accept,folderol
CYCLONE,1F300,1f300.png,cyclone,thing
FOGGY,1F301,1f301.png,foggy,thing
CLOSED UMBRELLA,1F302,1f302.png,closed_umbrella,thing
NIGHT WITH STARS,1F303,1f303.png,night_with_stars,thing
SUNRISE OVER MOUNTAINS,1F304,1f304.png,sunrise_over_mountains,thing
SUNRISE,1F305,1f305.png,sunrise,thing
CITYSCAPE AT DUSK,1F306,1f306.png,city_sunset,thing
SUNSET OVER BUILDINGS,1F307,1f307.png,city_sunrise,thing
RAINBOW,1F308,1f308.png,rainbow,thing
BRIDGE AT NIGHT,1F309,1f309.png,bridge_at_night,thing
WATER WAVE,1F30A,1f30a.png,ocean,thing
VOLCANO,1F30B,1f30b.png,volcano,thing
MILKY WAY,1F30C,1f30c.png,milky_way,thing
EARTH GLOBE EUROPE-AFRICA,1F30D,1f30d.png,earth_africa,thing
EARTH GLOBE AMERICAS,1F30E,1f30e.png,earth_americas,thing
EARTH GLOBE ASIA-AUSTRALIA,1F30F,1f30f.png,earth_asia,thing
GLOBE WITH MERIDIANS,1F310,1f310.png,globe_with_meridians,thing
NEW MOON SYMBOL,1F311,1f311.png,new_moon,thing
WAXING CRESCENT MOON SYMBOL,1F312,1f312.png,waxing_crescent_moon,thing
FIRST QUARTER MOON SYMBOL,1F313,1f313.png,first_quarter_moon,thing
WAXING GIBBOUS MOON SYMBOL,1F314,1f314.png,moon,thing
FULL MOON SYMBOL,1F315,1f315.png,full_moon,thing
WANING GIBBOUS MOON SYMBOL,1F316,1f316.png,waning_gibbous_moon,thing
LAST QUARTER MOON SYMBOL,1F317,1f317.png,last_quarter_moon,thing
WANING CRESCENT MOON SYMBOL,1F318,1f318.png,waning_crescent_moon,thing
CRESCENT MOON,1F319,1f319.png,crescent_moon,thing
NEW MOON WITH FACE,1F31A,1f31a.png,new_moon_with_face,thing
FIRST QUARTER MOON WITH FACE,1F31B,1f31b.png,first_quarter_moon_with_face,thing
LAST QUARTER MOON WITH FACE,1F31C,1f31c.png,last_quarter_moon_with_face,thing
FULL MOON WITH FACE,1F31D,1f31d.png,full_moon_with_face,thing
SUN WITH FACE,1F31E,1f31e.png,sun_with_face,thing
GLOWING STAR,1F31F,1f31f.png,star2,thing
SHOOTING STAR,1F320,1f320.png,stars,thing
CHESTNUT,1F330,1f330.png,chestnut,thing
SEEDLING,1F331,1f331.png,seedling,thing
EVERGREEN TREE,1F332,1f332.png,evergreen_tree,thing
DECIDUOUS TREE,1F333,1f333.png,deciduous_tree,thing
PALM TREE,1F334,1f334.png,palm_tree,thing
CACTUS,1F335,1f335.png,cactus,thing
TULIP,1F337,1f337.png,tulip,thing
CHERRY BLOSSOM,1F338,1f338.png,cherry_blossom,thing
ROSE,1F339,1f339.png,rose,thing
HIBISCUS,1F33A,1f33a.png,hibiscus,thing
SUNFLOWER,1F33B,1f33b.png,sunflower,thing
BLOSSOM,1F33C,1f33c.png,blossom,thing
EAR OF MAIZE,1F33D,1f33d.png,corn,thing
EAR OF RICE,1F33E,1f33e.png,ear_of_rice,thing
HERB,1F33F,1f33f.png,herb,thing
FOUR LEAF CLOVER,1F340,1f340.png,four_leaf_clover,thing
MAPLE LEAF,1F341,1f341.png,maple_leaf,thing
FALLEN LEAF,1F342,1f342.png,fallen_leaf,thing
LEAF FLUTTERING IN WIND,1F343,1f343.png,leaves,thing
MUSHROOM,1F344,1f344.png,mushroom,food
TOMATO,1F345,1f345.png,tomato,food
AUBERGINE,1F346,1f346.png,eggplant,food
GRAPES,1F347,1f347.png,grapes,food
MELON,1F348,1f348.png,melon,food
WATERMELON,1F349,1f349.png,watermelon,food
TANGERINE,1F34A,1f34a.png,tangerine,food
LEMON,1F34B,1f34b.png,lemon,food
BANANA,1F34C,1f34c.png,banana,food
PINEAPPLE,1F34D,1f34d.png,pineapple,food
RED APPLE,1F34E,1f34e.png,apple,food
GREEN APPLE,1F34F,1f34f.png,green_apple,food
PEAR,1F350,1f350.png,pear,food
PEACH,1F351,1f351.png,peach,food
CHERRIES,1F352,1f352.png,cherries,food
STRAWBERRY,1F353,1f353.png,strawberry,food
HAMBURGER,1F354,1f354.png,hamburger,food
SLICE OF PIZZA,1F355,1f355.png,pizza,food
MEAT ON BONE,1F356,1f356.png,meat_on_bone,food
POULTRY LEG,1F357,1f357.png,poultry_leg,food
RICE CRACKER,1F358,1f358.png,rice_cracker,food
RICE BALL,1F359,1f359.png,rice_ball,food
COOKED RICE,1F35A,1f35a.png,rice,food
CURRY AND RICE,1F35B,1f35b.png,curry,food
STEAMING BOWL,1F35C,1f35c.png,ramen,food
SPAGHETTI,1F35D,1f35d.png,spaghetti,food
BREAD,1F35E,1f35e.png,bread,food
FRENCH FRIES,1F35F,1f35f.png,fries,food
ROASTED SWEET POTATO,1F360,1f360.png,sweet_potato,food
DANGO,1F361,1f361.png,dango,food
ODEN,1F362,1f362.png,oden,food
SUSHI,1F363,1f363.png,sushi,food
FRIED SHRIMP,1F364,1f364.png,fried_shrimp,food
FISH CAKE WITH SWIRL DESIGN,1F365,1f365.png,fish_cake,food
SOFT ICE CREAM,1F366,1f366.png,icecream,food
SHAVED ICE,1F367,1f367.png,shaved_ice,food
ICE CREAM,1F368,1f368.png,ice_cream,food
DOUGHNUT,1F369,1f369.png,doughnut,food
COOKIE,1F36A,1f36a.png,cookie,food
CHOCOLATE BAR,1F36B,1f36b.png,chocolate_bar,food
CANDY,1F36C,1f36c.png,candy,food
LOLLIPOP,1F36D,1f36d.png,lollipop,food
CUSTARD,1F36E,1f36e.png,custard,food
HONEY POT,1F36F,1f36f.png,honey_pot,food
SHORTCAKE,1F370,1f370.png,cake,food
BENTO BOX,1F371,1f371.png,bento,food
POT OF FOOD,1F372,1f372.png,stew,food
COOKING,1F373,1f373.png,egg,food
FORK AND KNIFE,1F374,1f374.png,fork_and_knife,food
TEACUP WITHOUT HANDLE,1F375,1f375.png,tea,food
SAKE BOTTLE AND CUP,1F376,1f376.png,sake,food
WINE GLASS,1F377,1f377.png,wine_glass,food
COCKTAIL GLASS,1F378,1f378.png,cocktail,food
TROPICAL DRINK,1F379,1f379.png,tropical_drink,food
BEER MUG,1F37A,1f37a.png,beer,food
CLINKING BEER MUGS,1F37B,1f37b.png,beers,food
BABY BOTTLE,1F37C,1f37c.png,baby_bottle,food
RIBBON,1F380,1f380.png,ribbon,thing
WRAPPED PRESENT,1F381,1f381.png,gift,thing
BIRTHDAY CAKE,1F382,1f382.png,birthday,thing
JACK-O-LANTERN,1F383,1f383.png,jack_o_lantern,thing
CHRISTMAS TREE,1F384,1f384.png,christmas_tree,thing
FATHER CHRISTMAS,1F385,1f385.png,santa,thing
FIREWORKS,1F386,1f386.png,fireworks,thing
FIREWORK SPARKLER,1F387,1f387.png,sparkler,thing
BALLOON,1F388,1f388.png,balloon,thing
PARTY POPPER,1F389,1f389.png,tada,thing
CONFETTI BALL,1F38A,1f38a.png,confetti_ball,thing
TANABATA TREE,1F38B,1f38b.png,tanabata_tree,thing
CROSSED FLAGS,1F38C,1f38c.png,crossed_flags,thing
PINE DECORATION,1F38D,1f38d.png,bamboo,thing
JAPANESE DOLLS,1F38E,1f38e.png,dolls,thing
CARP STREAMER,1F38F,1f38f.png,flags,thing
WIND CHIME,1F390,1f390.png,wind_chime,thing
MOON VIEWING CEREMONY,1F391,1f391.png,rice_scene,thing
SCHOOL SATCHEL,1F392,1f392.png,school_satchel,thing
GRADUATION CAP,1F393,1f393.png,mortar_board,thing
CAROUSEL HORSE,1F3A0,1f3a0.png,carousel_horse,thing
FERRIS WHEEL,1F3A1,1f3a1.png,ferris_wheel,thing
ROLLER COASTER,1F3A2,1f3a2.png,roller_coaster,thing
FISHING POLE AND FISH,1F3A3,1f3a3.png,fishing_pole_and_fish,thing
MICROPHONE,1F3A4,1f3a4.png,microphone,thing
MOVIE CAMERA,1F3A5,1f3a5.png,movie_camera,thing
CINEMA,1F3A6,1f3a6.png,cinema,thing
HEADPHONE,1F3A7,1f3a7.png,headphones,thing
ARTIST PALETTE,1F3A8,1f3a8.png,art,thing
TOP HAT,1F3A9,1f3a9.png,tophat,thing
CIRCUS TENT,1F3AA,1f3aa.png,circus_tent,thing
TICKET,1F3AB,1f3ab.png,ticket,thing
CLAPPER BOARD,1F3AC,1f3ac.png,clapper,thing
PERFORMING ARTS,1F3AD,1f3ad.png,performing_arts,thing
VIDEO GAME,1F3AE,1f3ae.png,video_game,thing
DIRECT HIT,1F3AF,1f3af.png,dart,thing
SLOT MACHINE,1F3B0,1f3b0.png,slot_machine,thing
BILLIARDS,1F3B1,1f3b1.png,8ball,thing
GAME DIE,1F3B2,1f3b2.png,game_die,thing
BOWLING,1F3B3,1f3b3.png,bowling,thing
FLOWER PLAYING CARDS,1F3B4,1f3b4.png,flower_playing_cards,thing
MUSICAL NOTE,1F3B5,1f3b5.png,musical_note,thing
MULTIPLE MUSICAL NOTES,1F3B6,1f3b6.png,notes,thing
SAXOPHONE,1F3B7,1f3b7.png,saxophone,thing
GUITAR,1F3B8,1f3b8.png,guitar,thing
MUSICAL KEYBOARD,1F3B9,1f3b9.png,musical_keyboard,thing
TRUMPET,1F3BA,1f3ba.png,trumpet,thing
VIOLIN,1F3BB,1f3bb.png,violin,thing
MUSICAL SCORE,1F3BC,1f3bc.png,musical_score,thing
RUNNING SHIRT WITH SASH,1F3BD,1f3bd.png,running_shirt_with_sash,thing
TENNIS RACQUET AND BALL,1F3BE,1f3be.png,tennis,thing
SKI AND SKI BOOT,1F3BF,1f3bf.png,ski,thing
BASKETBALL AND HOOP,1F3C0,1f3c0.png,basketball,thing
CHEQUERED FLAG,1F3C1,1f3c1.png,checkered_flag,thing
SNOWBOARDER,1F3C2,1f3c2.png,snowboarder,people
RUNNER,1F3C3,1f3c3.png,runner,people
SURFER,1F3C4,1f3c4.png,surfer,people
TROPHY,1F3C6,1f3c6.png,trophy,people
HORSE RACING,1F3C7,1f3c7.png,horse_racing,people
AMERICAN FOOTBALL,1F3C8,1f3c8.png,football,people
RUGBY FOOTBALL,1F3C9,1f3c9.png,rugby_football,people
SWIMMER,1F3CA,1f3ca.png,swimmer,people
HOUSE BUILDING,1F3E0,1f3e0.png,house,travel
HOUSE WITH GARDEN,1F3E1,1f3e1.png,house_with_garden,travel
OFFICE BUILDING,1F3E2,1f3e2.png,office,travel
JAPANESE POST OFFICE,1F3E3,1f3e3.png,post_office,travel
EUROPEAN POST OFFICE,1F3E4,1f3e4.png,european_post_office,travel
HOSPITAL,1F3E5,1f3e5.png,hospital,travel
BANK,1F3E6,1f3e6.png,bank,travel
AUTOMATED TELLER MACHINE,1F3E7,1f3e7.png,atm,travel
HOTEL,1F3E8,1f3e8.png,hotel,travel
LOVE HOTEL,1F3E9,1f3e9.png,love_hotel,travel
CONVENIENCE STORE,1F3EA,1f3ea.png,convenience_store,travel
SCHOOL,1F3EB,1f3eb.png,school,travel
DEPARTMENT STORE,1F3EC,1f3ec.png,department_store,travel
FACTORY,1F3ED,1f3ed.png,factory,travel
IZAKAYA LANTERN,1F3EE,1f3ee.png,izakaya_lantern,travel
JAPANESE CASTLE,1F3EF,1f3ef.png,japanese_castle,travel
EUROPEAN CASTLE,1F3F0,1f3f0.png,european_castle,travel
EMOJI MODIFIER FITZPATRICK TYPE-1-2,1F3FB,1f3fb.png,skin-tone-2,people
EMOJI MODIFIER FITZPATRICK TYPE-3,1F3FC,1f3fc.png,skin-tone-3,people
EMOJI MODIFIER FITZPATRICK TYPE-4,1F3FD,1f3fd.png,skin-tone-4,people
EMOJI MODIFIER FITZPATRICK TYPE-5,1F3FE,1f3fe.png,skin-tone-5,people
EMOJI MODIFIER FITZPATRICK TYPE-6,1F3FF,1f3ff.png,skin-tone-6,people
RAT,1F400,1f400.png,rat,animal
MOUSE,1F401,1f401.png,mouse2,animal
OX,1F402,1f402.png,ox,animal
WATER BUFFALO,1F403,1f403.png,water_buffalo,animal
COW,1F404,1f404.png,cow2,animal
TIGER,1F405,1f405.png,tiger2,animal
LEOPARD,1F406,1f406.png,leopard,animal
RABBIT,1F407,1f407.png,rabbit2,animal
CAT,1F408,1f408.png,cat2,animal
DRAGON,1F409,1f409.png,dragon,animal
CROCODILE,1F40A,1f40a.png,crocodile,animal
WHALE,1F40B,1f40b.png,whale2,animal
SNAIL,1F40C,1f40c.png,snail,animal
SNAKE,1F40D,1f40d.png,snake,animal
HORSE,1F40E,1f40e.png,racehorse,animal
RAM,1F40F,1f40f.png,ram,animal
GOAT,1F410,1f410.png,goat,animal
SHEEP,1F411,1f411.png,sheep,animal
MONKEY,1F412,1f412.png,monkey,animal
ROOSTER,1F413,1f413.png,rooster,animal
CHICKEN,1F414,1f414.png,chicken,animal
DOG,1F415,1f415.png,dog2,animal
PIG,1F416,1f416.png,pig2,animal
BOAR,1F417,1f417.png,boar,animal
ELEPHANT,1F418,1f418.png,elephant,animal
OCTOPUS,1F419,1f419.png,octopus,animal
SPIRAL SHELL,1F41A,1f41a.png,shell,animal
BUG,1F41B,1f41b.png,bug,animal
ANT,1F41C,1f41c.png,ant,animal
HONEYBEE,1F41D,1f41d.png,bee,animal
LADY BEETLE,1F41E,1f41e.png,beetle,animal
FISH,1F41F,1f41f.png,fish,animal
TROPICAL FISH,1F420,1f420.png,tropical_fish,animal
BLOWFISH,1F421,1f421.png,blowfish,animal
TURTLE,1F422,1f422.png,turtle,animal
HATCHING CHICK,1F423,1f423.png,hatching_chick,animal
BABY CHICK,1F424,1f424.png,baby_chick,animal
FRONT-FACING BABY CHICK,1F425,1f425.png,hatched_chick,animal
BIRD,1F426,1f426.png,bird,animal
PENGUIN,1F427,1f427.png,penguin,animal
KOALA,1F428,1f428.png,koala,animal
POODLE,1F429,1f429.png,poodle,animal
DROMEDARY CAMEL,1F42A,1f42a.png,dromedary_camel,animal
BACTRIAN CAMEL,1F42B,1f42b.png,camel,animal
DOLPHIN,1F42C,1f42c.png,dolphin,animal
MOUSE FACE,1F42D,1f42d.png,mouse,animal
COW FACE,1F42E,1f42e.png,cow,animal
TIGER FACE,1F42F,1f42f.png,tiger,animal
RABBIT FACE,1F430,1f430.png,rabbit,animal
CAT FACE,1F431,1f431.png,cat,animal
DRAGON FACE,1F432,1f432.png,dragon_face,animal
SPOUTING WHALE,1F433,1f433.png,whale,animal
HORSE FACE,1F434,1f434.png,horse,animal
MONKEY FACE,1F435,1f435.png,monkey_face,animal
DOG FACE,1F436,1f436.png,dog,animal
PIG FACE,1F437,1f437.png,pig,animal
FROG FACE,1F438,1f438.png,frog,animal
HAMSTER FACE,1F439,1f439.png,hamster,animal
WOLF FACE,1F43A,1f43a.png,wolf,animal
BEAR FACE,1F43B,1f43b.png,bear,animal
PANDA FACE,1F43C,1f43c.png,panda_face,animal
PIG NOSE,1F43D,1f43d.png,pig_nose,animal
PAW PRINTS,1F43E,1f43e.png,feet,people
EYES,1F440,1f440.png,eyes,people
EAR,1F442,1f442.png,ear,people
NOSE,1F443,1f443.png,nose,people
MOUTH,1F444,1f444.png,lips,people
TONGUE,1F445,1f445.png,tongue,people
WHITE UP POINTING BACKHAND INDEX,1F446,1f446.png,point_up_2,people
WHITE DOWN POINTING BACKHAND INDEX,1F447,1f447.png,point_down,people
WHITE LEFT POINTING BACKHAND INDEX,1F448,1f448.png,point_left,people
WHITE RIGHT POINTING BACKHAND INDEX,1F449,1f449.png,point_right,people
FISTED HAND SIGN,1F44A,1f44a.png,facepunch,people
WAVING HAND SIGN,1F44B,1f44b.png,wave,people
OK HAND SIGN,1F44C,1f44c.png,ok_hand,people
THUMBS UP SIGN,1F44D,1f44d.png,+1,people
THUMBS DOWN SIGN,1F44E,1f44e.png,-1,people
CLAPPING HANDS SIGN,1F44F,1f44f.png,clap,people
OPEN HANDS SIGN,1F450,1f450.png,open_hands,people
CROWN,1F451,1f451.png,crown,people
WOMANS HAT,1F452,1f452.png,womans_hat,people
EYEGLASSES,1F453,1f453.png,eyeglasses,people
NECKTIE,1F454,1f454.png,necktie,people
T-SHIRT,1F455,1f455.png,shirt,people
JEANS,1F456,1f456.png,jeans,people
DRESS,1F457,1f457.png,dress,people
KIMONO,1F458,1f458.png,kimono,people
BIKINI,1F459,1f459.png,bikini,people
